date_dt,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_SENTIMENT_DAILY_MAX,TWITTER_NEUTRAL_SENTIMENT_CNT,TWITTER_SENTIMENT_DAILY_MIN,NEWS_SENTIMENT_DAILY_AVG
2021-12-24,-0.0029,596.0,27.0,23.0,0.4438,468.0,-0.183,0.0004
2021-12-25,0.0083,564.0,15.0,45.0,0.4438,459.0,-0.183,-0.1332
2021-12-26,0.0083,564.0,15.0,45.0,0.4438,459.0,-0.183,-0.1332
2021-12-27,0.0083,564.0,15.0,45.0,0.4438,459.0,-0.183,-0.1332
2021-12-28,-0.0019,263.0,11.0,6.0,0.4438,224.0,-0.183,0.0
2021-12-29,0.0098,496.0,10.0,41.0,0.4438,404.0,-0.183,0.0636
2021-12-30,0.0042,555.0,27.0,29.0,0.4438,432.0,-0.183,-0.4887
2021-12-31,-0.0078,452.0,34.0,23.0,0.4438,366.0,-0.183,-0.0016
2022-01-01,0.0071,386.0,14.0,26.0,0.4438,294.0,-0.183,0.0531
2022-01-02,0.0071,386.0,14.0,26.0,0.4438,294.0,-0.183,0.0531
2022-01-03,0.0071,386.0,14.0,26.0,0.4438,294.0,-0.183,0.0531
2022-01-04,0.0028,297.0,10.0,13.0,0.4438,235.0,-0.183,0.0558
2022-01-05,0.0045,405.0,22.0,24.0,0.4438,331.0,-0.183,-0.0106
2022-01-06,-0.0059,440.0,29.0,23.0,0.4438,347.0,-0.183,-0.0027
2022-01-07,-0.0164,565.0,55.0,46.0,0.4438,409.0,-0.183,-0.0266
2022-01-08,0.0191,590.0,42.0,61.0,0.4438,430.0,-0.183,-0.0368
2022-01-09,0.0191,590.0,42.0,61.0,0.4438,430.0,-0.183,-0.0368
2022-01-10,0.0191,590.0,42.0,61.0,0.4438,430.0,-0.183,-0.0368
2022-01-11,-0.0052,283.0,17.0,14.0,0.4438,222.0,-0.183,-0.0675
2022-01-12,-0.0206,439.0,47.0,41.0,0.4438,303.0,-0.183,-0.086
2022-01-13,-0.004,561.0,30.0,32.0,0.4438,458.0,-0.183,-0.0076
2022-01-14,0.0184,823.0,51.0,89.0,0.4438,623.0,-0.183,0.0077
2022-01-15,0.0072,505.0,32.0,32.0,0.4438,370.0,-0.183,-0.0266
2022-01-16,0.0072,505.0,32.0,32.0,0.4438,370.0,-0.183,-0.0266
2022-01-17,0.0072,505.0,32.0,32.0,0.4438,370.0,-0.183,-0.0266
2022-01-18,-0.0025,217.0,10.0,5.0,0.4438,181.0,-0.183,0.0
2022-01-19,0.0155,265.0,17.0,25.0,0.4438,195.0,-0.183,0.0236
2022-01-20,-0.0035,698.0,35.0,19.0,0.4438,565.0,-0.183,-0.0025
2022-01-21,-0.0055,580.0,35.0,27.0,0.4438,436.0,-0.183,-0.0218
2022-01-22,-0.0108,643.0,56.0,29.0,0.4438,502.0,-0.183,-0.0083
2022-01-23,-0.0108,643.0,56.0,29.0,0.4438,502.0,-0.183,-0.0083
2022-01-24,-0.0108,643.0,56.0,29.0,0.4438,502.0,-0.183,-0.0083
2022-01-25,-0.0166,394.0,40.0,13.0,0.4438,301.0,-0.183,-0.2003
2022-01-26,-0.0176,823.0,84.0,44.0,0.4438,599.0,-0.183,-0.244
2022-01-27,-0.0167,579.0,61.0,32.0,0.4438,444.0,-0.183,-0.2027
2022-01-28,-0.0097,487.0,38.0,28.0,0.4438,371.0,-0.183,-0.0032
2022-01-29,-0.0183,538.0,56.0,44.0,0.4438,386.0,-0.183,-0.1469
2022-01-30,-0.0183,538.0,56.0,44.0,0.4438,386.0,-0.183,-0.1469
2022-01-31,-0.0183,538.0,56.0,44.0,0.4438,386.0,-0.183,-0.1469
2022-02-01,-0.0086,223.0,16.0,5.0,0.4438,158.0,-0.183,0.0
2022-02-02,0.0094,554.0,28.0,46.0,0.4438,433.0,-0.183,-0.0086
2022-02-03,0.0055,499.0,17.0,34.0,0.4438,413.0,-0.183,-0.0072
2022-02-04,-0.0114,465.0,41.0,20.0,0.4438,349.0,-0.183,-0.0081
2022-02-05,-0.004,508.0,29.0,17.0,0.4438,415.0,-0.183,-0.0149
2022-02-06,-0.004,508.0,29.0,17.0,0.4438,415.0,-0.183,-0.0149
2022-02-07,-0.004,508.0,29.0,17.0,0.4438,415.0,-0.183,-0.0149
2022-02-08,0.0033,376.0,15.0,20.0,0.4438,309.0,-0.183,0.0849
2022-02-09,0.0095,800.0,43.0,67.0,0.4438,625.0,-0.183,0.0059
2022-02-10,-0.0034,476.0,24.0,21.0,0.4438,384.0,-0.183,-0.035
2022-02-11,0.0035,476.0,10.0,24.0,0.4438,382.0,-0.183,0.0086
2022-02-12,0.0042,431.0,22.0,24.0,0.4438,345.0,-0.183,-0.0432
2022-02-13,0.0042,431.0,22.0,24.0,0.4438,345.0,-0.183,-0.0432
2022-02-14,0.0042,431.0,22.0,24.0,0.4438,345.0,-0.183,-0.0432
2022-02-15,-0.0033,1469.0,84.0,48.0,0.4438,1357.0,-0.183,-0.0665
2022-02-16,0.0038,766.0,32.0,41.0,0.4438,609.0,-0.183,-0.0175
2022-02-17,0.0057,544.0,15.0,34.0,0.4438,421.0,-0.183,0.001
2022-02-18,-0.0038,360.0,20.0,15.0,0.4438,275.0,-0.183,-0.0014
2022-02-19,-0.0114,375.0,32.0,26.0,0.4438,282.0,-0.183,-0.0087
2022-02-20,-0.0114,375.0,32.0,26.0,0.4438,282.0,-0.183,-0.0087
2022-02-21,-0.0114,375.0,32.0,26.0,0.4438,282.0,-0.183,-0.0087
2022-02-22,0.0025,245.0,7.0,10.0,0.4438,184.0,-0.183,0.0
2022-02-23,-0.0068,345.0,24.0,7.0,0.4438,275.0,-0.183,-0.0061
2022-02-24,-0.0155,474.0,49.0,17.0,0.4438,359.0,-0.183,-0.004
2022-02-25,-0.0172,484.0,52.0,38.0,0.4438,355.0,-0.183,-0.0109
2022-02-26,0.0405,1770.0,215.0,267.0,0.4438,1215.0,-0.183,-0.2517
2022-02-27,0.0405,1770.0,215.0,267.0,0.4438,1215.0,-0.183,-0.2517
2022-02-28,0.0405,1770.0,215.0,267.0,0.4438,1215.0,-0.183,-0.2517
2022-03-01,0.0113,199.0,13.0,17.0,0.4438,140.0,-0.183,0.0
2022-03-02,-0.0133,575.0,54.0,44.0,0.4438,429.0,-0.183,0.0073
2022-03-03,0.0121,516.0,16.0,47.0,0.4438,398.0,-0.183,0.0062
2022-03-04,-0.0052,332.0,20.0,12.0,0.4438,260.0,-0.183,0.0006
2022-03-05,-0.0057,362.0,23.0,11.0,0.4438,291.0,-0.183,-0.0238
2022-03-06,-0.0057,362.0,23.0,11.0,0.4438,291.0,-0.183,-0.0238
2022-03-07,-0.0057,362.0,23.0,11.0,0.4438,291.0,-0.183,-0.0238
2022-03-08,-0.0057,161.0,10.0,7.0,0.4438,126.0,-0.183,-0.0195
2022-03-09,-0.0071,498.0,33.0,13.0,0.4438,369.0,-0.183,-0.0111
2022-03-10,-0.0038,458.0,25.0,16.0,0.4438,374.0,-0.183,-0.0006
2022-03-11,0.0068,433.0,18.0,28.0,0.4438,325.0,-0.183,0.0866
2022-03-12,0.0052,307.0,14.0,18.0,0.4438,235.0,-0.183,-0.021
2022-03-13,0.0052,307.0,14.0,18.0,0.4438,235.0,-0.183,-0.021
2022-03-14,0.0052,307.0,14.0,18.0,0.4438,235.0,-0.183,-0.021
2022-03-15,0.0055,162.0,8.0,9.0,0.4438,113.0,-0.183,0.0177
2022-03-16,-0.0328,392.0,53.0,26.0,0.4438,276.0,-0.183,-0.0106
2022-03-17,-0.0109,350.0,30.0,24.0,0.4438,262.0,-0.183,0.034
2022-03-18,0.0051,374.0,15.0,22.0,0.4438,294.0,-0.183,0.0043
2022-03-19,0.0072,452.0,28.0,33.0,0.4438,366.0,-0.183,-0.0085
2022-03-20,0.0072,452.0,28.0,33.0,0.4438,366.0,-0.183,-0.0085
2022-03-21,0.0072,452.0,28.0,33.0,0.4438,366.0,-0.183,-0.0085
2022-03-22,-0.0113,240.0,21.0,5.0,0.4438,193.0,-0.183,-0.0475
2022-03-23,-0.0101,538.0,45.0,29.0,0.4438,426.0,-0.183,-0.0681
2022-03-24,0.0109,580.0,29.0,51.0,0.4438,450.0,-0.183,-0.0399
2022-03-25,0.0069,403.0,19.0,30.0,0.4438,323.0,-0.183,0.0018
2022-03-26,0.0088,558.0,26.0,46.0,0.4438,447.0,-0.183,0.0168
2022-03-27,0.0088,558.0,26.0,46.0,0.4438,447.0,-0.183,0.0168
2022-03-28,0.0088,558.0,26.0,46.0,0.4438,447.0,-0.183,0.0168
2022-03-29,0.0044,402.0,12.0,26.0,0.4438,343.0,-0.183,0.0404
2022-03-30,0.0102,666.0,22.0,57.0,0.4438,520.0,-0.183,0.0512
2022-03-31,0.004,465.0,21.0,25.0,0.4438,375.0,-0.183,0.0
2022-04-01,0.008,425.0,19.0,32.0,0.4438,338.0,-0.183,0.0129
2022-04-02,-0.0078,335.0,24.0,8.0,0.4438,256.0,-0.183,-0.0119
2022-04-03,-0.0078,335.0,24.0,8.0,0.4438,256.0,-0.183,-0.0119
2022-04-04,-0.0078,335.0,24.0,8.0,0.4438,256.0,-0.183,-0.0119
2022-04-05,-0.005,222.0,14.0,9.0,0.4438,169.0,-0.183,0.0
2022-04-06,-0.0017,307.0,11.0,10.0,0.4438,250.0,-0.183,-0.0027
2022-04-07,-0.0377,472.0,68.0,26.0,0.4438,337.0,-0.183,-0.0567
2022-04-08,-0.0159,466.0,46.0,32.0,0.4438,354.0,-0.183,-0.0093
2022-04-09,-0.0086,373.0,27.0,18.0,0.4438,279.0,-0.183,-0.0165
2022-04-10,-0.0086,373.0,27.0,18.0,0.4438,279.0,-0.183,-0.0165
2022-04-11,-0.0086,373.0,27.0,18.0,0.4438,279.0,-0.183,-0.0165
2022-04-12,-0.0072,228.0,17.0,5.0,0.4438,187.0,-0.183,-0.0077
2022-04-13,-0.0126,523.0,47.0,35.0,0.4438,395.0,-0.183,-0.0601
2022-04-14,-0.0047,615.0,36.0,31.0,0.4438,502.0,-0.183,-0.0381
2022-04-15,-0.0039,378.0,20.0,18.0,0.4438,294.0,-0.183,-0.0433
2022-04-16,-0.0167,417.0,44.0,13.0,0.4438,325.0,-0.183,-0.0518
2022-04-17,-0.0167,417.0,44.0,13.0,0.4438,325.0,-0.183,-0.0518
2022-04-18,-0.0167,417.0,44.0,13.0,0.4438,325.0,-0.183,-0.0518
2022-04-19,-0.0131,197.0,17.0,5.0,0.4438,144.0,-0.183,-0.0711
2022-04-20,-0.0193,388.0,40.0,29.0,0.4438,272.0,-0.183,-0.0873
2022-04-21,0.009,349.0,18.0,27.0,0.4438,276.0,-0.183,-0.0184
2022-04-22,0.0012,839.0,26.0,29.0,0.4438,721.0,-0.183,-0.0002
2022-04-23,-0.0252,952.0,117.0,53.0,0.4438,717.0,-0.183,-0.006
2022-04-24,-0.0252,952.0,117.0,53.0,0.4438,717.0,-0.183,-0.006
2022-04-25,-0.0252,952.0,117.0,53.0,0.4438,717.0,-0.183,-0.006
2022-04-26,-0.0052,229.0,14.0,6.0,0.4438,182.0,-0.183,-0.0061
2022-04-27,-0.0041,367.0,21.0,16.0,0.4438,296.0,-0.183,-0.0098
2022-04-28,-0.0304,432.0,55.0,22.0,0.4438,310.0,-0.183,-0.0073
2022-04-29,-0.0109,435.0,35.0,25.0,0.4438,319.0,-0.183,0.0009
2022-04-30,-0.0291,751.0,98.0,59.0,0.4438,542.0,-0.183,-0.0066
2022-05-01,-0.0291,751.0,98.0,59.0,0.4438,542.0,-0.183,-0.0066
2022-05-02,-0.0291,751.0,98.0,59.0,0.4438,542.0,-0.183,-0.0066
2022-05-03,0.0018,236.0,8.0,9.0,0.4438,196.0,-0.183,0.0
2022-05-04,0.0094,405.0,23.0,32.0,0.4438,301.0,-0.183,-0.0004
2022-05-05,-0.0079,508.0,38.0,17.0,0.4438,410.0,-0.183,-0.0026
2022-05-06,-0.0097,557.0,46.0,31.0,0.4438,445.0,-0.183,0.015
2022-05-07,-0.0197,632.0,70.0,33.0,0.4438,474.0,-0.183,-0.0458
2022-05-08,-0.0197,632.0,70.0,33.0,0.4438,474.0,-0.183,-0.0458
2022-05-09,-0.0197,632.0,70.0,33.0,0.4438,474.0,-0.183,-0.0458
2022-05-10,-0.0268,392.0,49.0,15.0,0.4438,280.0,-0.183,-0.1049
2022-05-11,-0.0435,1562.0,239.0,114.0,0.4438,1066.0,-0.183,-0.627
2022-05-12,-0.057,4929.0,922.0,280.0,0.4438,3591.0,-0.183,-0.6833
2022-05-13,-0.0724,4372.0,898.0,159.0,0.4438,3086.0,-0.183,-0.7865
2022-05-14,-0.0262,3371.0,428.0,277.0,0.4438,2484.0,-0.183,-0.4876
2022-05-15,-0.0262,3371.0,428.0,277.0,0.4438,2484.0,-0.183,-0.4876
2022-05-16,-0.0262,3371.0,428.0,277.0,0.4438,2484.0,-0.183,-0.4876
2022-05-17,-0.0164,531.0,59.0,23.0,0.4438,417.0,-0.183,-0.1609
2022-05-18,-0.0166,828.0,89.0,37.0,0.4438,644.0,-0.183,-0.2675
2022-05-19,-0.021,867.0,104.0,42.0,0.4438,666.0,-0.183,-0.264
2022-05-20,-0.0201,711.0,83.0,33.0,0.4438,549.0,-0.183,-0.0428
2022-05-21,-0.0118,649.0,60.0,32.0,0.4438,497.0,-0.183,-0.0282
2022-05-22,-0.0118,649.0,60.0,32.0,0.4438,497.0,-0.183,-0.0282
2022-05-23,-0.0118,649.0,60.0,32.0,0.4438,497.0,-0.183,-0.0282
2022-05-24,-0.0048,314.0,18.0,14.0,0.4438,247.0,-0.183,-0.0519
2022-05-25,-0.0145,498.0,47.0,20.0,0.4438,373.0,-0.183,-0.0576
2022-05-26,-0.0152,556.0,54.0,36.0,0.4438,407.0,-0.183,-0.1128
2022-05-27,-0.0066,565.0,41.0,25.0,0.4438,466.0,-0.183,-0.0631
2022-05-28,-0.0072,706.0,50.0,47.0,0.4438,551.0,-0.183,-0.0988
2022-05-29,-0.0072,706.0,50.0,47.0,0.4438,551.0,-0.183,-0.0988
2022-05-30,-0.0072,706.0,50.0,47.0,0.4438,551.0,-0.183,-0.0988
2022-05-31,0.0056,336.0,9.0,21.0,0.4438,269.0,-0.183,-0.0105
2022-06-01,-0.0034,320.0,17.0,13.0,0.4438,274.0,-0.183,-0.0419
2022-06-02,0.0108,595.0,35.0,49.0,0.4438,451.0,-0.183,-0.0113
2022-06-03,-0.0096,606.0,51.0,29.0,0.4438,485.0,-0.183,-0.048
2022-06-04,-0.0046,598.0,37.0,20.0,0.4438,495.0,-0.183,-0.205
2022-06-05,-0.0046,598.0,37.0,20.0,0.4438,495.0,-0.183,-0.205
2022-06-06,-0.0046,598.0,37.0,20.0,0.4438,495.0,-0.183,-0.205
2022-06-07,-0.0037,231.0,13.0,7.0,0.4438,188.0,-0.183,-0.0141
2022-06-08,-0.0152,388.0,39.0,20.0,0.4438,295.0,-0.183,-0.0265
2022-06-09,-0.009,414.0,31.0,14.0,0.4438,319.0,-0.183,-0.0034
2022-06-10,-0.002,357.0,15.0,12.0,0.4438,302.0,-0.183,-0.0039
2022-06-11,-0.0108,396.0,34.0,8.0,0.4438,308.0,-0.183,-0.0458
2022-06-12,-0.0108,396.0,34.0,8.0,0.4438,308.0,-0.183,-0.0458
2022-06-13,-0.0108,396.0,34.0,8.0,0.4438,308.0,-0.183,-0.0458
2022-06-14,-0.0214,481.0,64.0,17.0,0.4438,403.0,-0.183,-0.0511
2022-06-15,-0.0439,1545.0,245.0,65.0,0.4438,1106.0,-0.183,-0.7089
2022-06-16,-0.2023,1991.0,579.0,38.0,0.4438,1154.0,-0.183,-0.2431
2022-06-17,-0.0492,785.0,135.0,33.0,0.4438,565.0,-0.183,-0.0643
2022-06-18,-0.0519,604.0,113.0,15.0,0.4438,465.0,-0.183,-0.108
2022-06-19,-0.0519,604.0,113.0,15.0,0.4438,465.0,-0.183,-0.108
2022-06-20,-0.0519,604.0,113.0,15.0,0.4438,465.0,-0.183,-0.108
2022-06-21,-0.0544,208.0,38.0,6.0,0.4438,150.0,-0.183,-0.0096
2022-06-22,-0.014,269.0,28.0,4.0,0.4438,228.0,-0.183,-0.0152
2022-06-23,-0.0211,416.0,50.0,31.0,0.4438,320.0,-0.183,-0.0542
2022-06-24,-0.039,617.0,91.0,30.0,0.4438,443.0,-0.183,-0.1713
2022-06-25,-0.0125,608.0,57.0,34.0,0.4438,485.0,-0.183,-0.0195
2022-06-26,-0.0125,608.0,57.0,34.0,0.4438,485.0,-0.183,-0.0195
2022-06-27,-0.0125,608.0,57.0,34.0,0.4438,485.0,-0.183,-0.0195
2022-06-28,-0.0794,225.0,52.0,5.0,0.4438,174.0,-0.183,-0.0474
2022-06-29,-0.183,901.0,255.0,27.0,0.4438,540.0,-0.183,-0.7885
2022-06-30,-0.0165,587.0,61.0,31.0,0.4438,459.0,-0.183,-0.0553
2022-07-01,-0.0066,837.0,63.0,40.0,0.4438,730.0,-0.183,-0.015
2022-07-02,-0.013,770.0,76.0,37.0,0.4438,629.0,-0.183,-0.2021
2022-07-03,-0.013,770.0,76.0,37.0,0.4438,629.0,-0.183,-0.2021
2022-07-04,-0.013,770.0,76.0,37.0,0.4438,629.0,-0.183,-0.2021
2022-07-05,-0.0127,184.0,18.0,4.0,0.4438,151.0,-0.183,0.0
2022-07-06,-0.0158,279.0,32.0,5.0,0.4438,223.0,-0.183,-0.0081
2022-07-07,-0.0179,394.0,41.0,32.0,0.4438,290.0,-0.183,-0.1498
2022-07-08,-0.0273,436.0,53.0,16.0,0.4438,315.0,-0.183,-0.2647
2022-07-09,0.0057,366.0,19.0,24.0,0.4438,302.0,-0.183,-0.0135
2022-07-10,0.0057,366.0,19.0,24.0,0.4438,302.0,-0.183,-0.0135
2022-07-11,0.0057,366.0,19.0,24.0,0.4438,302.0,-0.183,-0.0135
2022-07-12,-0.0062,189.0,15.0,6.0,0.4438,168.0,-0.183,-0.5963
2022-07-13,-0.0158,327.0,35.0,7.0,0.4438,265.0,-0.183,-0.0206
2022-07-14,-0.0216,244.0,29.0,22.0,0.4438,179.0,-0.183,-0.0438
2022-07-15,-0.0174,320.0,36.0,20.0,0.4438,250.0,-0.183,-0.0134
2022-07-16,-0.0358,366.0,55.0,19.0,0.4438,266.0,-0.183,-0.0977
2022-07-17,-0.0358,366.0,55.0,19.0,0.4438,266.0,-0.183,-0.0977
2022-07-18,-0.0358,366.0,55.0,19.0,0.4438,266.0,-0.183,-0.0977
2022-07-19,-0.0208,268.0,33.0,20.0,0.4438,212.0,-0.183,0.0262
2022-07-20,0.0138,714.0,38.0,65.0,0.4438,518.0,-0.183,0.0927
2022-07-21,0.012,501.0,38.0,47.0,0.4438,391.0,-0.183,0.032
2022-07-22,-0.0141,1208.0,117.0,93.0,0.4438,894.0,-0.183,0.1586
2022-07-23,-0.0096,1330.0,120.0,52.0,0.4438,1099.0,-0.183,-0.558
2022-07-24,-0.0096,1330.0,120.0,52.0,0.4438,1099.0,-0.183,-0.558
2022-07-25,-0.0096,1330.0,120.0,52.0,0.4438,1099.0,-0.183,-0.558
2022-07-26,-0.0182,161.0,20.0,6.0,0.4438,133.0,-0.183,-0.2575
2022-07-27,-0.0791,568.0,125.0,18.0,0.4438,409.0,-0.183,-0.9643
2022-07-28,-0.0608,2254.0,441.0,96.0,0.4438,1649.0,-0.183,-0.9739
2022-07-29,-0.0455,924.0,146.0,67.0,0.4438,636.0,-0.183,-0.8451
2022-07-30,-0.0263,444.0,58.0,29.0,0.4438,337.0,-0.183,-0.2907
2022-07-31,-0.0263,444.0,58.0,29.0,0.4438,337.0,-0.183,-0.2907
2022-08-01,-0.0263,444.0,58.0,29.0,0.4438,337.0,-0.183,-0.2907
2022-08-02,-0.0174,109.0,13.0,6.0,0.4438,85.0,-0.183,-0.2478
2022-08-03,-0.0128,357.0,35.0,6.0,0.4438,296.0,-0.183,-0.1672
2022-08-04,-0.0202,387.0,44.0,33.0,0.4438,289.0,-0.183,-0.0698
2022-08-05,-0.0231,872.0,105.0,81.0,0.4438,648.0,-0.183,-0.118
2022-08-06,0.0157,3362.0,249.0,358.0,0.4438,2620.0,-0.183,0.1768
2022-08-07,0.0157,3362.0,249.0,358.0,0.4438,2620.0,-0.183,0.1768
2022-08-08,0.0157,3362.0,249.0,358.0,0.4438,2620.0,-0.183,0.1768
2022-08-09,-0.0078,296.0,21.0,18.0,0.4438,222.0,-0.183,-0.1007
2022-08-10,-0.0265,720.0,88.0,49.0,0.4438,510.0,-0.183,-0.191
2022-08-11,-0.1108,2576.0,614.0,139.0,0.4438,1711.0,-0.183,-0.6476
2022-08-12,-0.044,1381.0,213.0,87.0,0.4438,948.0,-0.183,-0.6181
2022-08-13,-0.0412,944.0,144.0,61.0,0.4438,669.0,-0.183,-0.3403
2022-08-14,-0.0412,944.0,144.0,61.0,0.4438,669.0,-0.183,-0.3403
2022-08-15,-0.0412,944.0,144.0,61.0,0.4438,669.0,-0.183,-0.3403
2022-08-16,0.0059,245.0,16.0,16.0,0.4438,201.0,-0.183,0.0
2022-08-17,-0.0141,356.0,38.0,21.0,0.4438,298.0,-0.183,-0.4736
2022-08-18,-0.008,504.0,43.0,20.0,0.4438,440.0,-0.183,-0.1112
2022-08-19,-0.019,441.0,52.0,20.0,0.4438,356.0,-0.183,-0.0435
2022-08-20,-0.0321,402.0,58.0,21.0,0.4438,311.0,-0.183,-0.1604
2022-08-21,-0.0321,402.0,58.0,21.0,0.4438,311.0,-0.183,-0.1604
2022-08-22,-0.0321,402.0,58.0,21.0,0.4438,311.0,-0.183,-0.1604
2022-08-23,-0.0369,134.0,22.0,7.0,0.4438,106.0,-0.183,-0.4917
2022-08-24,-0.0098,263.0,23.0,21.0,0.4438,216.0,-0.183,-0.0236
2022-08-25,-0.0423,352.0,57.0,16.0,0.4438,273.0,-0.183,-0.2482
2022-08-26,-0.0123,284.0,29.0,15.0,0.4438,230.0,-0.183,-0.2946
2022-08-27,-0.0077,386.0,30.0,23.0,0.4438,325.0,-0.183,-0.0083
2022-08-28,-0.0077,386.0,30.0,23.0,0.4438,325.0,-0.183,-0.0083
2022-08-29,-0.0077,386.0,30.0,23.0,0.4438,325.0,-0.183,-0.0083
2022-08-30,-0.0094,161.0,15.0,5.0,0.4438,142.0,-0.183,-0.1408
2022-08-31,-0.006,276.0,21.0,15.0,0.4438,236.0,-0.183,0.006
2022-09-01,-0.0328,286.0,44.0,18.0,0.4438,225.0,-0.183,-0.2386
2022-09-02,-0.0063,434.0,33.0,21.0,0.4438,380.0,-0.183,-0.0587
2022-09-03,-0.0153,280.0,30.0,17.0,0.4438,231.0,-0.183,-0.0281
2022-09-04,-0.0153,280.0,30.0,17.0,0.4438,231.0,-0.183,-0.0281
2022-09-05,-0.0153,280.0,30.0,17.0,0.4438,231.0,-0.183,-0.0281
2022-09-06,-0.0046,86.0,6.0,0.0,0.4438,78.0,-0.183,-0.2043
2022-09-07,0.001,222.0,6.0,7.0,0.4438,209.0,-0.183,0.1059
2022-09-08,-0.0156,282.0,30.0,15.0,0.4438,233.0,-0.183,-0.1871
2022-09-09,-0.0046,416.0,26.0,24.0,0.4438,363.0,-0.183,-0.0052
2022-09-10,-0.07,602.0,131.0,19.0,0.4438,458.0,-0.183,-0.7979
2022-09-11,-0.07,602.0,131.0,19.0,0.4438,458.0,-0.183,-0.7979
2022-09-12,-0.07,602.0,131.0,19.0,0.4438,458.0,-0.183,-0.7979
2022-09-13,-0.0044,165.0,10.0,7.0,0.4438,143.0,-0.183,-0.0164
2022-09-14,0.0068,307.0,15.0,23.0,0.4438,272.0,-0.183,-0.1483
2022-09-15,-0.0343,448.0,70.0,20.0,0.4438,356.0,-0.183,-0.3888
2022-09-16,0.0074,417.0,32.0,33.0,0.4438,357.0,-0.183,-0.0446
2022-09-17,-0.0277,403.0,55.0,28.0,0.4438,312.0,-0.183,-0.0038
2022-09-18,-0.0277,403.0,55.0,28.0,0.4438,312.0,-0.183,-0.0038
2022-09-19,-0.0277,403.0,55.0,28.0,0.4438,312.0,-0.183,-0.0038
2022-09-20,-0.0241,226.0,32.0,7.0,0.4438,188.0,-0.183,-0.7439
