date,signal
2022-09-29,-0.03247539805211038
2022-09-30,-0.019410647460989167
2022-10-01,-0.006345896869867959
2022-10-02,0.006718853721253268
2022-10-03,0.0013942996003900093
2022-10-04,-0.00393025452047325
2022-10-05,-0.009254808641336508
2022-10-06,-0.014579362762199767
2022-10-07,-0.019903916883063026
2022-10-08,-0.025228471003926285
2022-10-09,-0.030553025124789548
2022-10-10,-0.045433311332575776
2022-10-11,-0.060313597540362
2022-10-12,-0.07519388374814823
2022-10-13,-0.09007416995593445
2022-10-14,-0.10495445616372068
2022-10-15,-0.1198347423715069
2022-10-16,-0.13471502857929313
2022-10-17,-0.132352090502132
2022-10-18,-0.1299891524249709
2022-10-19,-0.1276262143478098
2022-10-20,-0.12526327627064868
2022-10-21,-0.12290033819348756
2022-10-22,-0.12053740011632645
2022-10-23,-0.11817446203916533
2022-10-24,-0.1161106498017172
2022-10-25,-0.11404683756426909
2022-10-26,-0.11198302532682096
2022-10-27,-0.10991921308937284
2022-10-28,-0.10785540085192472
2022-10-29,-0.1057915886144766
2022-10-30,-0.10372777637702847
2022-10-31,-0.08805857945528879
2022-11-01,-0.07238938253354911
2022-11-02,-0.05672018561180943
2022-11-03,-0.04105098869006975
2022-11-04,-0.025381791768330067
2022-11-05,-0.009712594846590386
2022-11-06,0.005956602075149312
2022-11-07,0.0038782892242130067
2022-11-08,0.0017999763732767012
2022-11-09,-0.00027833647765960427
2022-11-10,-0.0023566493285959098
2022-11-11,-0.004434962179532216
2022-11-12,-0.006513275030468521
2022-11-13,-0.008591587881404827
2022-11-14,-0.011998915863688406
2022-11-15,-0.015406243845971987
2022-11-16,-0.018813571828255566
2022-11-17,-0.022220899810539145
2022-11-18,-0.02562822779282272
2022-11-19,-0.029035555775106303
2022-11-20,-0.032442883757389886
2022-11-21,-0.03186050400815898
2022-11-22,-0.03127812425892808
2022-11-23,-0.030695744509697174
2022-11-24,-0.030113364760466266
2022-11-25,-0.029530985011235363
2022-11-26,-0.02894860526200446
2022-11-27,-0.028366225512773555
2022-11-28,-0.03709219244275823
2022-11-29,-0.0458181593727429
2022-11-30,-0.054544126302727584
2022-12-01,-0.06327009323271227
2022-12-02,-0.07199606016269694
2022-12-03,-0.08072202709268161
2022-12-04,-0.08944799402266629
2022-12-05,-0.07980434224174059
2022-12-06,-0.07016069046081488
2022-12-07,-0.06051703867988917
2022-12-08,-0.050873386898963466
2022-12-09,-0.041229735118037764
2022-12-10,-0.031586083337112054
2022-12-11,-0.021942431556186342
2022-12-12,-0.03825891222008413
2022-12-13,-0.054575392883981916
2022-12-14,-0.07089187354787971
2022-12-15,-0.0872083542117775
2022-12-16,-0.10352483487567529
2022-12-17,-0.11984131553957308
2022-12-18,-0.13615779620347088
2022-12-19,-0.07965868315331313
2022-12-20,-0.02315957010315539
2022-12-21,0.03333954294700234
2022-12-22,0.0898386559971601
2022-12-23,0.14633776904731785
2022-12-24,0.20283688209747555
2022-12-25,0.25933599514763334
2022-12-26,0.2640598370325201
2022-12-27,0.2687836789174069
2022-12-28,0.2735075208022937
2022-12-29,0.2782313626871804
2022-12-30,0.2829552045720672
2022-12-31,0.28767904645695397
2023-01-01,0.29240288834184075
2023-01-02,0.24865467617707582
2023-01-03,0.20490646401231088
2023-01-04,0.16115825184754595
2023-01-05,0.11741003968278102
2023-01-06,0.07366182751801609
2023-01-07,0.029913615353251155
2023-01-08,-0.013834596811513783
2023-01-09,-0.027665016774701845
2023-01-10,-0.04149543673788991
2023-01-11,-0.05532585670107798
2023-01-12,-0.06915627666426603
2023-01-13,-0.0829866966274541
2023-01-14,-0.09681711659064217
2023-01-15,-0.11064753655383022
2023-01-16,-0.11166577429022703
2023-01-17,-0.11268401202662384
2023-01-18,-0.11370224976302065
2023-01-19,-0.11472048749941745
2023-01-20,-0.11573872523581426
2023-01-21,-0.11675696297221107
2023-01-22,-0.11777520070860788
2023-01-23,-0.08789250309717951
2023-01-24,-0.058009805485751145
2023-01-25,-0.02812710787432278
2023-01-26,0.0017555897371055867
2023-01-27,0.03163828734853395
2023-01-28,0.06152098495996232
2023-01-29,0.0914036825713907
2023-01-30,0.0866638351799636
2023-01-31,0.0819239877885365
2023-02-01,0.0771841403971094
2023-02-02,0.0724442930056823
2023-02-03,0.0677044456142552
2023-02-04,0.0629645982228281
2023-02-05,0.058224750831400995
2023-02-06,0.06183167500966648
2023-02-07,0.06543859918793196
2023-02-08,0.06904552336619744
2023-02-09,0.07265244754446293
2023-02-10,0.07625937172272841
2023-02-11,0.0798662959009939
2023-02-12,0.08347322007925938
2023-02-13,0.07852384770859143
2023-02-14,0.07357447533792348
2023-02-15,0.06862510296725553
2023-02-16,0.06367573059658758
2023-02-17,0.058726358225919637
2023-02-18,0.05377698585525169
2023-02-19,0.04882761348458374
2023-02-20,0.06273903276023844
2023-02-21,0.07665045203589316
2023-02-22,0.09056187131154786
2023-02-23,0.10447329058720256
2023-02-24,0.11838470986285728
2023-02-25,0.132296129138512
2023-02-26,0.1462075484141667
2023-02-27,0.12323732240281474
2023-02-28,0.10026709639146276
2023-03-01,0.07729687038011081
2023-03-02,0.054326644368758836
2023-03-03,0.03135641835740688
2023-03-04,0.008386192346054921
2023-03-05,-0.014584033665297058
2023-03-06,0.0020875487608266723
2023-03-07,0.018759131186950405
2023-03-08,0.035430713613074136
2023-03-09,0.052102296039197867
2023-03-10,0.06877387846532158
2023-03-11,0.08544546089144532
2023-03-12,0.10211704331756905
2023-03-13,0.09094311631298845
2023-03-14,0.07976918930840785
2023-03-15,0.06859526230382723
2023-03-16,0.05742133529924663
2023-03-17,0.046247408294666024
2023-03-18,0.03507348129008542
2023-03-19,0.023899554285504818
2023-03-20,0.032730027991783636
2023-03-21,0.041560501698062455
2023-03-22,0.05039097540434127
2023-03-23,0.0592214491106201
2023-03-24,0.06805192281689892
2023-03-25,0.07688239652317774
2023-03-26,0.08571287022945656
2023-03-27,0.08628668016428032
2023-03-28,0.08686049009910408
2023-03-29,0.08743430003392784
2023-03-30,0.08800810996875161
2023-03-31,0.08858191990357536
2023-04-01,0.08915572983839913
2023-04-02,0.08972953977322289
2023-04-03,0.0934190582060612
2023-04-04,0.0971085766388995
2023-04-05,0.10079809507173781
2023-04-06,0.10448761350457614
2023-04-07,0.10817713193741445
2023-04-08,0.11186665037025276
2023-04-09,0.11555616880309107
2023-04-10,0.11523323800727263
2023-04-11,0.11491030721145419
2023-04-12,0.11458737641563575
2023-04-13,0.1142644456198173
2023-04-14,0.11394151482399886
2023-04-15,0.11361858402818042
2023-04-16,0.11329565323236199
2023-04-17,0.09952627550900525
2023-04-18,0.08575689778564852
2023-04-19,0.07198752006229178
2023-04-20,0.05821814233893503
2023-04-21,0.0444487646155783
2023-04-22,0.030679386892221563
2023-04-23,0.01691000916886483
2023-04-24,0.02629128240519853
2023-04-25,0.03567255564153223
2023-04-26,0.04505382887786594
2023-04-27,0.054435102114199635
2023-04-28,0.06381637535053333
2023-04-29,0.07319764858686703
2023-04-30,0.08257892182320074
2023-05-01,0.0875007752145333
2023-05-02,0.09242262860586586
2023-05-03,0.09734448199719842
2023-05-04,0.10226633538853099
2023-05-05,0.10718818877986354
2023-05-06,0.1121100421711961
2023-05-07,0.11703189556252866
2023-05-08,0.09636746479341937
2023-05-09,0.07570303402431008
2023-05-10,0.05503860325520079
2023-05-11,0.034374172486091495
2023-05-12,0.013709741716982207
2023-05-13,-0.0069546890521270804
2023-05-14,-0.027619119821236392
2023-05-15,-0.03125133015781137
2023-05-16,-0.03488354049438634
2023-05-17,-0.038515750830961315
2023-05-18,-0.04214796116753629
2023-05-19,-0.04578017150411126
2023-05-20,-0.049412381840686234
2023-05-21,-0.05304459217726121
2023-05-22,-0.050369791902283814
2023-05-23,-0.04769499162730642
2023-05-24,-0.04502019135232903
2023-05-25,-0.042345391077351635
2023-05-26,-0.03967059080237425
2023-05-27,-0.036995790527396856
2023-05-28,-0.03432099025241946
2023-05-29,-0.0057746864237231375
2023-05-30,0.022771617404973188
2023-05-31,0.05131792123366951
2023-06-01,0.07986422506236585
2023-06-02,0.10841052889106215
2023-06-03,0.13695683271975848
2023-06-04,0.1655031365484548
2023-06-05,0.1435598608517546
2023-06-06,0.1216165851550544
2023-06-07,0.09967330945835419
2023-06-08,0.077730033761654
2023-06-09,0.055786758064953784
2023-06-10,0.033843482368253575
2023-06-11,0.011900206671553351
2023-06-12,0.01939258224371942
2023-06-13,0.026884957815885492
2023-06-14,0.034377333388051566
2023-06-15,0.04186970896021763
2023-06-16,0.04936208453238371
2023-06-17,0.05685446010454978
2023-06-18,0.06434683567671586
2023-06-19,0.06647676312753492
2023-06-20,0.06860669057835399
2023-06-21,0.07073661802917305
2023-06-22,0.07286654547999213
2023-06-23,0.0749964729308112
2023-06-24,0.07712640038163027
2023-06-25,0.07925632783244933
2023-06-26,0.08128262396255183
2023-06-27,0.08330892009265432
2023-06-28,0.08533521622275682
2023-06-29,0.0873615123528593
2023-06-30,0.0893878084829618
2023-07-01,0.09141410461306429
2023-07-02,0.09344040074316678
2023-07-03,0.08655463946525098
2023-07-04,0.07966887818733516
2023-07-05,0.07278311690941935
2023-07-06,0.06589735563150353
2023-07-07,0.05901159435358773
2023-07-08,0.05212583307567192
2023-07-09,0.04524007179775611
2023-07-10,0.038791732072000935
2023-07-11,0.03234339234624575
2023-07-12,0.025895052620490577
2023-07-13,0.0194467128947354
2023-07-14,0.01299837316898022
2023-07-15,0.006550033443225044
2023-07-16,0.00010169371746986138
2023-07-17,0.01830753535510623
2023-07-18,0.0365133769927426
2023-07-19,0.054719218630378964
2023-07-20,0.07292506026801533
2023-07-21,0.0911309019056517
2023-07-22,0.10933674354328807
2023-07-23,0.12754258518092446
2023-07-24,0.12068461961101407
2023-07-25,0.11382665404110368
2023-07-26,0.10696868847119327
2023-07-27,0.10011072290128288
2023-07-28,0.09325275733137249
2023-07-29,0.08639479176146209
2023-07-30,0.0795368261915517
2023-07-31,0.07004284474320796
2023-08-01,0.06054886329486424
2023-08-02,0.0510548818465205
2023-08-03,0.041560900398176774
2023-08-04,0.032066918949833045
2023-08-05,0.022572937501489317
2023-08-06,0.013078956053145593
2023-08-07,0.023470792771186015
2023-08-08,0.03386262948922644
2023-08-09,0.04425446620726686
2023-08-10,0.05464630292530729
2023-08-11,0.0650381396433477
2023-08-12,0.07542997636138814
2023-08-13,0.08582181307942856
2023-08-14,0.0746549716473901
2023-08-15,0.06348813021535163
2023-08-16,0.05232128878331317
2023-08-17,0.04115444735127471
2023-08-18,0.029987605919236243
2023-08-19,0.018820764487197786
2023-08-20,0.007653923055159308
2023-08-21,0.017957485415917296
2023-08-22,0.028261047776675284
2023-08-23,0.03856461013743327
2023-08-24,0.04886817249819126
2023-08-25,0.05917173485894925
2023-08-26,0.06947529721970724
2023-08-27,0.07977885958046523
2023-08-28,0.06379570327499819
2023-08-29,0.04781254696953114
2023-08-30,0.031829390664064094
2023-08-31,0.015846234358597056
2023-09-01,-0.00013692194686999726
2023-09-02,-0.016120078252337036
2023-09-03,-0.03210323455780408
2023-09-04,-0.03250581783338278
2023-09-05,-0.03290840110896147
2023-09-06,-0.033310984384540165
2023-09-07,-0.033713567660118855
2023-09-08,-0.03411615093569755
2023-09-09,-0.03451873421127624
2023-09-10,-0.03492131748685494
2023-09-11,-0.030031498590880473
2023-09-12,-0.025141679694906008
2023-09-13,-0.020251860798931542
2023-09-14,-0.015362041902957077
2023-09-15,-0.010472223006982608
2023-09-16,-0.005582404111008143
2023-09-17,-0.0006925852150336787
2023-09-18,0.012871427013797647
2023-09-19,0.026435439242628974
2023-09-20,0.03999945147146029
2023-09-21,0.05356346370029162
2023-09-22,0.06712747592912295
2023-09-23,0.08069148815795427
2023-09-24,0.0942555003867856
2023-09-25,0.0746070949473579
2023-09-26,0.05495868950793022
2023-09-27,0.03531028406850253
2023-09-28,0.015661878629074838
2023-09-29,-0.0039865268103528445
2023-09-30,-0.02363493224978054
2023-10-01,-0.043283337689208216
2023-10-02,-0.0257515760133359
2023-10-03,-0.008219814337463584
2023-10-04,0.009311947338408733
2023-10-05,0.02684370901428105
2023-10-06,0.04437547069015336
2023-10-07,0.06190723236602568
2023-10-08,0.07943899404189801
2023-10-09,0.06177067307093463
2023-10-10,0.04410235209997126
2023-10-11,0.026434031129007884
2023-10-12,0.008765710158044504
2023-10-13,-0.008902610812918876
2023-10-14,-0.026570931783882243
2023-10-15,-0.04423925275484562
2023-10-16,-0.01719057693354107
2023-10-17,0.009858098887763483
2023-10-18,0.036906774709068044
2023-10-19,0.06395545053037259
2023-10-20,0.09100412635167714
2023-10-21,0.11805280217298171
2023-10-22,0.14510147799428624
2023-10-23,0.15507248204250285
2023-10-24,0.16504348609071945
2023-10-25,0.17501449013893605
2023-10-26,0.18498549418715265
2023-10-27,0.19495649823536926
2023-10-28,0.20492750228358586
2023-10-29,0.21489850633180246
2023-10-30,0.2027459888841531
2023-10-31,0.1905934714365037
2023-11-01,0.17844095398885435
2023-11-02,0.16628843654120495
2023-11-03,0.1541359190935556
2023-11-04,0.14198340164590623
2023-11-05,0.12983088419825684
2023-11-06,0.12511955148108378
2023-11-07,0.12040821876391074
2023-11-08,0.11569688604673768
2023-11-09,0.11098555332956463
2023-11-10,0.10627422061239158
2023-11-11,0.10156288789521853
2023-11-12,0.09685155517804547
2023-11-13,0.10242231838121976
2023-11-14,0.10799308158439405
2023-11-15,0.11356384478756833
2023-11-16,0.11913460799074262
2023-11-17,0.1247053711939169
2023-11-18,0.13027613439709118
2023-11-19,0.13584689760026547
2023-11-20,0.1299353961418438
2023-11-21,0.12402389468342215
2023-11-22,0.11811239322500047
2023-11-23,0.11220089176657881
2023-11-24,0.10628939030815715
2023-11-25,0.10037788884973549
2023-11-26,0.09446638739131383
2023-11-27,0.10925700551950904
2023-11-28,0.12404762364770425
2023-11-29,0.13883824177589946
2023-11-30,0.15362885990409467
2023-12-01,0.16841947803228988
2023-12-02,0.1832100961604851
2023-12-03,0.1980007142886803
2023-12-04,0.17125493982457687
2023-12-05,0.14450916536047348
2023-12-06,0.11776339089637006
2023-12-07,0.09101761643226663
2023-12-08,0.06427184196816321
2023-12-09,0.03752606750405982
2023-12-10,0.01078029303995641
2023-12-11,0.027006461941401636
2023-12-12,0.04323263084284686
2023-12-13,0.05945879974429209
2023-12-14,0.07568496864573732
2023-12-15,0.09191113754718254
2023-12-16,0.10813730644862778
2023-12-17,0.124363475350073
2023-12-18,0.13420385222234826
2023-12-19,0.14404422909462355
2023-12-20,0.15388460596689882
2023-12-21,0.16372498283917408
2023-12-22,0.17356535971144935
2023-12-23,0.1834057365837246
2023-12-24,0.1932461134559999
2023-12-25,0.16871731034130913
2023-12-26,0.14418850722661836
2023-12-27,0.11965970411192757
2023-12-28,0.09513090099723678
2023-12-29,0.07060209788254601
2023-12-30,0.04607329476785524
2023-12-31,0.021544491653164455
2024-01-01,0.05514383150257847
2024-01-02,0.08874317135199247
2024-01-03,0.12234251120140649
2024-01-04,0.1559418510508205
2024-01-05,0.18954119090023452
2024-01-06,0.22314053074964854
2024-01-07,0.25673987059906256
2024-01-08,0.22461233856379081
2024-01-09,0.19248480652851907
2024-01-10,0.16035727449324735
2024-01-11,0.1282297424579756
2024-01-12,0.0961022104227039
2024-01-13,0.06397467838743215
2024-01-14,0.03184714635216039
2024-01-15,0.04628107259651554
2024-01-16,0.060714998840870685
2024-01-17,0.07514892508522583
2024-01-18,0.08958285132958098
2024-01-19,0.10401677757393613
2024-01-20,0.11845070381829127
2024-01-21,0.13288463006264642
2024-01-22,0.11602483082670496
2024-01-23,0.09916503159076351
2024-01-24,0.08230523235482204
2024-01-25,0.06544543311888058
2024-01-26,0.048585633882939114
2024-01-27,0.03172583464699766
2024-01-28,0.014866035411056184
2024-01-29,0.029181086628546644
2024-01-30,0.043496137846037106
2024-01-31,0.057811189063527564
2024-02-01,0.07212624028101802
2024-02-02,0.08644129149850849
2024-02-03,0.10075634271599895
2024-02-04,0.11507139393348942
2024-02-05,0.11508997410008677
2024-02-06,0.11510855426668412
2024-02-07,0.11512713443328147
2024-02-08,0.11514571459987882
2024-02-09,0.11516429476647617
2024-02-10,0.11518287493307353
2024-02-11,0.11520145509967088
2024-02-12,0.10293668546987841
2024-02-13,0.09067191584008596
2024-02-14,0.07840714621029352
2024-02-15,0.06614237658050105
2024-02-16,0.0538776069507086
2024-02-17,0.04161283732091614
2024-02-18,0.02934806769112369
2024-02-19,0.053793946356353345
2024-02-20,0.078239825021583
2024-02-21,0.10268570368681265
2024-02-22,0.1271315823520423
2024-02-23,0.15157746101727199
2024-02-24,0.1760233396825016
2024-02-25,0.2004692183477313
2024-02-26,0.20151079146380657
2024-02-27,0.20255236457988182
2024-02-28,0.2035939376959571
2024-02-29,0.20463551081203235
2024-03-01,0.20567708392810763
2024-03-02,0.20671865704418288
2024-03-03,0.20776023016025816
2024-03-04,0.2101477972533345
2024-03-05,0.21253536434641082
2024-03-06,0.21492293143948715
2024-03-07,0.21731049853256346
2024-03-08,0.2196980656256398
2024-03-09,0.22208563271871612
2024-03-10,0.22447319981179245
2024-03-11,0.2263255234938043
2024-03-12,0.22817784717581616
2024-03-13,0.230030170857828
2024-03-14,0.23188249453983986
2024-03-15,0.23373481822185171
2024-03-16,0.23558714190386357
2024-03-17,0.23743946558587542
2024-03-18,0.22387374757339973
2024-03-19,0.21030802956092406
2024-03-20,0.1967423115484484
2024-03-21,0.1831765935359727
2024-03-22,0.16961087552349702
2024-03-23,0.15604515751102135
2024-03-24,0.14247943949854566
